;Unnamed: 0;nord;rus;similarity;similarity trained
0;0;пахотные земли и постоянные пастбища;посевные площади сельскохозяйственных культур;0.3376848101615906;0.9969837069511414
1;1;растениеводство с пахотных земель;производство основных видов  продукции в натуральном выражении;0.228961780667305;0.9956235885620117
2;2;урожайность с убранной площади;урожайность сельскохозяйственных культур (в расчете на убранную площадь);0.6673991084098816;0.9961891174316406
3;3;органическое земледелие;внесено сельскохозяйственными организациями органических удобрений на 1 га посева;0.7734003067016602;0.9951377511024475
4;4;рыболовство, годовой улов;темпы роста (снижения) объемов производства рыбы и продуктов рыбных переработанных и консервированных;0.4247497022151947;0.9927746653556824
5;5;аквакультура, производство;производство (выращивание) товарной рыбы и других объектов товарного рыбоводства (аквакультуры);0.5942925810813904;0.9970122575759888
6;6;производство древесины, 1000 м3 или 1000 тонн;производство основных видов  продукции в натуральном выражении;0.26641687750816345;0.9913853406906128
7;7;рубки леса и прирост;объем заготовленной древесины;0.4764261543750763;0.9937359094619751
8;8;структурная статистика предприятий;количество предприятий и организаций;0.4746805429458618;0.9950965046882629
9;9;кровати для гостиниц;число мест в коллективных средствах размещения;0.12461484223604202;0.976190447807312
10;10;гостевые ночи;число ночевок в коллективных средствах размещения;0.49306437373161316;0.9922502040863037
11;11;зарегистрированные автомобили;наличие автомобильного транспорта;0.5414926409721375;0.9944978356361389
12;12;библиотеки и тома;выдано экземпляров из библиотечного фонда библиотек минкультуры россии;0.4089515805244446;0.9828349947929382
13;13;театры;количество театров минкультуры россии;0.5703944563865662;0.979677140712738
14;14;музеи;число музеев минкультуры россии;0.6250144839286804;0.9863431453704834
15;15;изданы книги;количество вновь вышедших книжных изданий;0.6723863482475281;0.9757366180419922
16;16;население на 1 января;численность постоянного населения на 1 января;0.9182642102241516;0.9977555871009827
17;17;браки и разводы;число браков за год;0.5662128329277039;0.9893109202384949
18;18;живорождения;число зарегистрированных родившихся ;0.2648414075374603;0.984968364238739
19;19;показатели рождаемости;суммарный коэффициент рождаемости;0.8056075572967529;0.9960908889770508
20;20;общий коэффициент абортов и количество искусственных абортов на 1000 женщин.;число прерываний беременности;0.4386095106601715;0.9934332966804504
21;21;количество искусственных абортов;число прерываний беременности;0.7358731031417847;0.9948257207870483
22;22;иммиграция;число прибывших;0.3199159502983093;0.9893459677696228
23;23;эмиграция;число выбывших;0.2916688024997711;0.9852042198181152
24;24;чистая миграция;миграционный прирост;0.7138776779174805;0.9957554340362549
25;25;смерти;число зарегистрированных умерших;0.39921215176582336;0.9462693333625793
26;26;смертность;смертность от всех причин, случаев на 1000 населения;0.5306087732315063;0.9926717877388
27;27;прирост населения - среднее население (всего);численность постоянного населения в среднем за год;0.6455675959587097;0.9950234889984131
28;28;средняя численность населения;среднегодовая численность населения;0.9837838411331177;0.9972538948059082
29;29;население;численность постоянного населения на 1 января;0.5148903131484985;0.981633722782135
30;30;прямые иностранные инвестиции в процентах от ввп;доля прямых иностранных инвестиций в российской экономике к ввп;0.791041910648346;0.9938718676567078
31;31;годовой рост реального валового внутреннего продукта;индекс физического объема валового регионального продукта на душу населения;0.4139906167984009;0.9946883320808411
32;32;валовой внутренний продукт в pps/евро.;валовой внутренний продукт в рыночных ценах в соответствии с методологией снс 1993 с частичными отклонениями;0.3355906307697296;0.988109290599823
33;33;валовая добавленная стоимость (esa2010);валовая добавленная стоимость в основных ценах в соответствии с методологией снс 1993 с частичными отклонениями;0.45712074637413025;0.9923823475837708
34;34;занятость по видам деятельности;среднегодовая численность занятых в экономике;0.3608459532260895;0.9933552145957947
35;35;расходы домашних хозяйств на конечное потребление в млн евро;расходы на конечное потребление домашних хозяйств;0.7986645102500916;0.9992088079452515
36;36;количество выпускников;численность студентов в государственных и муниципальных образовательных учреждениях, реализующих программы среднего профессионального образования;0.4055995047092438;0.9772056341171265
37;37;места, занимаемые женщинами в национальных парламентах;доля мест, занимаемых женщинами в национальных парламентах (5.5.1);0.7728209495544434;0.9912943243980408
38;38;выбросы загрязняющих веществ в атмосферу (тонн);выбросы загрязняющих атмосферу веществ, отходящих от стационарных источников, за i полугодие;0.6573064923286438;0.9966505169868469
39;39;воздействие твердых частиц на городское население;среднегодовой уровень содержания мелких твердых частиц (рм2,5 и рм10) в атмосфере городов гусиноозерск, иркутск, казань, улан-удэ ;0.4385651648044586;0.9945231676101685
40;40;счета выбросов в атмосферу;выброшено в атмосферу загрязняющих веществ за отчетный год от сжигания топлива (для выработки электро- и теплоэнергии);0.35529640316963196;0.9880414009094238
41;41;валовое внутреннее потребление энергии;производство и потребление электроэнергии в российской федерации;0.4565081298351288;0.9957927465438843
42;42;первичное производство энергии;производство и потребление электроэнергии в российской федерации;0.5677405595779419;0.9928484559059143
43;43;доля энергии из возобновляемых источников;доля производства электрической энергии генерирующими объектами, функционирующими на основе использования возобновляемых источников энергии, в совокупном объеме производства электрической энергии (без учета гидроэлектростанций установленной мощностью свыше 25 мвт);0.5228846669197083;0.9889870882034302
44;44;расход удобрений, 1000 тонн чистого удобрения;внесено сельскохозяйственными организациями минеральных удобрений в пересчете на 100 % питательных веществ на 1 га посева;0.44660207629203796;0.9956125020980835
45;45;развитие производства и обработки бытовых отходов;вывезено твердых коммунальных отходов на объекты, используемые для обработки отходов (тысяча кубических метров, значение показателя за год);0.3473658859729767;0.9893645644187927
46;46;нормальная температура в странах северной европы.;средняя месячная температура воздуха в июле (фактическая);0.24524885416030884;0.9926829934120178
47;47;число смертей на 100 000 населения, вызванных злокачественными новообразованиями.;смертность населения от злокачественных новообразований, на 100 тыс. населения;0.9410730600357056;0.9963713884353638
48;48;количество смертей на 100 000 населения, вызванных сердечно-сосудистыми заболеваниями.;смертность от сердечно-сосудистых заболеваний, злокачественных новообразований, сахарного диабета, хронических респираторных заболеваний (3.4.1.);0.41980940103530884;0.9926182627677917
49;49;количество смертей на 100 000 населения в результате самоубийств;смертность от самоубийств  (3.4.2.);0.5461783409118652;0.9919456243515015
50;50;количество смертей на 100 000 человек в результате несчастных случаев;количество пострадавших со смертельным исходом в результате зарегистрированных несчастных случаев на производстве;0.6553751826286316;0.9874078631401062
51;51;расходы на здравоохранение;расходы средств обязательного медицинского страхования в расчете на 1 жителя вместо «расходы консолидированного бюджета субъекта российской федерации на здравоохранение (средства обязательного медицинского страхования) в расчете на 1 жителя»;0.5144726634025574;0.9883853197097778
52;52;занятый медицинский персонал в сфере здравоохранения и социальных услуг на 100 000 жителей.;численность врачей всех специальностей (физических лиц) в организациях, оказывающих медицинские услуги населению, на конец отчетного года;0.3992537260055542;0.9904280304908752
53;53;разрешенные больничные койки;обеспеченность больничными койками на 10 тыс. населения;0.4509265124797821;0.9952996373176575
54;54;ожидаемая продолжительность жизни;ожидаемая продолжительность жизни при рождении (прогноз);0.8339607119560242;0.9975123405456543
55;55;подтвержденное количество новых случаев вич/спида;число зарегистрированных случаев инфекционных заболеваний (человек);0.43177273869514465;0.9901356101036072
56;56;доля населения, которое не работает и не учится (в процентах);доля молодежи (в возрасте от 15 до 24 лет), которая не учится, не работает и не приобретает профессиональных навыков (8.6.1);0.46146878600120544;0.9864852428436279
57;57;занятость (в процентах);уровень занятости;0.5788859724998474;0.9945438504219055
58;58;экспорт, 1000 евро,;стоимость экспортных (импортных) операций по субъектам российской федерации;0.368052214384079;0.9957345724105835
59;59;импорт, 1000 евро,;стоимость экспортных (импортных) операций по субъектам российской федерации;0.34287071228027344;0.9946630001068115
60;60;работающие в возрасте 15-64 лет (1000 человек) на 1 января;численность занятых по полу и возрастным группам;0.40231773257255554;0.9669924974441528
61;61;частичная занятость;занятые неполное время по причинам работы неполную рабочую неделю по полу и возрасту;0.40161025524139404;0.984170138835907
62;62;время (часы), потраченное на работу по дому помимо работы;доля времени, затрачиваемого на неоплачиваемые работу по дому и труд по уходу за членами домохозяйства и семьи (5.4.1);0.5434954166412354;0.9847623109817505
63;63;занятость и безработица;численность безработных граждан, зарегистрированных в государственных учреждениях службы занятости и получающих пособие по безработице на конец отчетного периода;0.4314790964126587;0.9909169673919678
64;64;дети в детском саду;численность детей, посещающих дошкольные образовательные учреждения;0.4442943334579468;0.9902419447898865
65;65;среднегодовой заработок в pps/евро;средний почасовой заработок женщин и мужчин в разбивке по группам занятий и возрасту (8.5.1);0.40372318029403687;0.9903806447982788
66;66;риск бедности;доля населения с денежными доходами ниже величины прожиточного минимума, установленной в субъекте российской федерации;0.17883607745170593;0.976018488407135
67;67;выбросы парниковых газов;уловлено и обезврежено загрязняющих веществ;0.37387484312057495;0.9903966188430786
68;68;возобновляемая энергия;мощность генерирующих объектов, функционирующих на основе использования возобновляемых источников энергии (без учета гидроэлектростанций установленной мощностью свыше 25 мвт);0.4592398703098297;0.9904578924179077
69;69;энергоемкость;энергоемкость ввп;0.877248227596283;0.9985634088516235
70;70;сельскохозяйственные птицы;поголовье скота и птицы  в хозяйствах всех категорий;0.632384181022644;0.9956539273262024
71;71;занятость;уровень занятости;0.6780862212181091;0.9972923994064331
72;72;экономический рост;индексы физического объёма валового регионального продукта в основных ценах (оквэд-2007);0.10865705460309982;0.9882853031158447
73;73;расходы на исследования и разработки;внутренние текущие затраты на научные исследования и разработки;0.7912859320640564;0.9939814209938049
74;74;индекс цифровой экономики и общества (desi);внутренние затраты на развитие цифровой экономики за счет всех источников;0.42581674456596375;0.9966013431549072
75;75;продолжительность жизни;ожидаемая продолжительность жизни при рождении (прогноз);0.6475157141685486;0.9950740337371826
76;76;самооценка здоровья;оценка респондентами состояния своего здоровья;0.6999483108520508;0.990746796131134
77;77;экономическое неравенство (коэффициент джини);коэффициент джини (индекс концентрации доходов);0.6579669117927551;0.9961305260658264
78;78;риск бедности и социальной изоляции;уровень бедности;0.48821699619293213;0.9973036050796509
79;79;национальные индексы потребительских цен, индекс (2015 г. = 100),;индексы потребительских цен к среднегодовому значению 2010 г.;0.5781916975975037;0.9965320229530334
80;80;индексы цен на жилье (2015 г. = 100);индексы цен на рынке жилья;0.6966564655303955;0.9937017560005188
81;81;продажа алкогольных напитков (литров чистого спирта на человека);продажа алкогольных напитков в абсолютном алкоголе на душу населения;0.7760345935821533;0.9992088675498962
82;82;профицит, дефицит и долг сектора государственного управления;дефицит/профицит консолидированного бюджета субъекта рф и территориального государственного внебюджетного фонда;0.3729635179042816;0.9947863221168518
83;83;налоги и чистые налоги;начисление и поступление налогов, сборов и иных обязательных платежей в бюджетную систему российской федерации;0.45725783705711365;0.9784696102142334
84;84;количество патентных заявок;коэффициент изобретательской активности (число отечественных патентных заявок на изобретения, поданных в россии в расчете на 10 тыс. человек населения);0.48203352093696594;0.9901278018951416
85;85;количество выпускников докторантуры или эквивалентного уровня (isced2011);выпуск из докторантуры в отчетном году;0.4523571729660034;0.9907216429710388
86;86;интернет и широкополосный доступ в домохозяйствах;число домохозяйств, имеющих широкополосный доступ к сети «интернет»;0.8308860659599304;0.9963916540145874
87;87;телефонные подписки;количество абонентских станций (устройств), подключённых к сетям подвижной радиотелефонной связи в стандарте gsm;0.15697908401489258;0.9841570258140564
88;88;средняя эквивалентная чистая прибыль в pps/евро;медианный среднедушевой доход;0.5940569043159485;0.9943802356719971
89;89;эквивалентный средний доход в pps/евро;медианный эквивалентный располагаемый денежный доход;0.6849035024642944;0.9954621195793152
90;90;коэффициент джини;коэффициент джини (индекс концентрации доходов);0.6369572877883911;0.9966274499893188
91;91;риск бедности (в процентах домохозяйств);уровень бедности;0.4835229218006134;0.9945109486579895
92;92;общее количество пенсионеров;общая численность пенсионеров;0.9785088896751404;0.9977208971977234
93;93;домохозяйства, получающие жилищные пособия на конец года,;доля семей, получающих жилищные субсидии на оплату жилого помещения и коммунальных услуг, в общем числе семей в субъекте российской федерации;0.4982139468193054;0.9954841136932373
94;94;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность лиц, имеющих право на получение государственной социальной помощи в виде набора социальных услуг, состоящих на учете в системе пенсионного фонда российской федерации;0.4969426989555359;0.9887754917144775
